Ticker,px ini,yield ini,spread ini,Cpn,Company Corp Ticker,Grade,Delta Net Lev YoY,Delta Net Lev QoQ,GD YoY,GD QoQ,Debt/MC YoY,Debt/MC QoQ,Debt/MC,Delta D/E YoY,Delta D/E QoQ,Debt/Equity,Delta 1y E/A,E/A,5y Asset growth - Rev growth,Asset/Rev YoY,Delta EBITDA Margin YoY,Delta EBITDA Margin QoQ,Revenue - 5yr CAGR,Rev YoY,Rev QoQ,Delta WC/Rev 1Q,Delta WC/Rev 1y,Delta 1Q Inv days,Delta 1y Inv days,Int Cov YoY,Int Cov QoQ,Cash/STD YoY,Cash/STD QoQ,Cash/STD last Q,STD/TD YoY,STD/TD QoQ,STD/TD Last Q,Cash YoY,Cash QoQ,FCF score last 5Q,Delta_to_1y_tight,Delta_to_1y_wide,Yrs Today to Mty Dt,std_Delta Net Lev YoY,z_Delta Net Lev YoY,std_Delta Net Lev QoQ,z_Delta Net Lev QoQ,std_GD YoY,z_GD YoY,std_GD QoQ,z_GD QoQ,std_Debt/MC YoY,z_Debt/MC YoY,std_Debt/MC QoQ,z_Debt/MC QoQ,std_Debt/MC,z_Debt/MC,std_Delta D/E YoY,z_Delta D/E YoY,std_Delta D/E QoQ,z_Delta D/E QoQ,std_Debt/Equity,z_Debt/Equity,std_Delta 1y E/A,z_Delta 1y E/A,std_E/A,z_E/A,std_5y Asset growth - Rev growth,z_5y Asset growth - Rev growth,std_Asset/Rev YoY,z_Asset/Rev YoY,std_Delta EBITDA Margin YoY,z_Delta EBITDA Margin YoY,std_Delta EBITDA Margin QoQ,z_Delta EBITDA Margin QoQ,std_Revenue - 5yr CAGR,z_Revenue - 5yr CAGR,std_Rev YoY,z_Rev YoY,std_Rev QoQ,z_Rev QoQ,std_Delta WC/Rev 1Q,z_Delta WC/Rev 1Q,std_Delta WC/Rev 1y,z_Delta WC/Rev 1y,std_Delta 1Q Inv days,z_Delta 1Q Inv days,std_Delta 1y Inv days,z_Delta 1y Inv days,std_Int Cov YoY,z_Int Cov YoY,std_Int Cov QoQ,z_Int Cov QoQ,std_Cash/STD YoY,z_Cash/STD YoY,std_Cash/STD QoQ,z_Cash/STD QoQ,std_Cash/STD last Q,z_Cash/STD last Q,std_STD/TD YoY,z_STD/TD YoY,std_STD/TD QoQ,z_STD/TD QoQ,std_STD/TD Last Q,z_STD/TD Last Q,std_Cash YoY,z_Cash YoY,std_Cash QoQ,z_Cash QoQ,std_FCF score last 5Q,z_FCF score last 5Q,std_px ini,z_px ini,std_Cpn,z_Cpn,std_Delta_to_1y_tight,z_Delta_to_1y_tight,std_Delta_to_1y_wide,z_Delta_to_1y_wide,std_yield ini,z_yield ini,std_spread ini,z_spread ini,operations_score,liquidity_score,capital_structure_score,market_score,final_score
SKBTAM 4 1/4 01/22/29,100.185,4.181692421,60.65076828,4.25,SKBTAM,IG,0.09710087866896559,-7.434678809,10.13717557,-6.259162163,-0.38742513754166663,-0.010510711578512409,1.5259367581570247,3.825370721,-38.00881757,153.2541058,-3.697536348,33.22829746,-0.6159958765931034,-87.97686325,-13.04455807,-0.257451831,14.661515389486487,890.2947347,6.860092317,17.07847143,431.4503222,-162.71501,-5.973935406,0.166841945,0.2026836,118.335529,34.40355502,46.04671659,-21.36261537,-4.561454784,27.69363028,35.75127889,8.173600517,-16,1.19276828,8.10023172,2.951403149,9.155372360390605e-18,9.155372360390605e-18,-1.3529941536850933,-1.3529941536850933,-0.06935042310873911,-0.06935042310873911,-1.0010587524115422,-1.0010587524115422,-1.021490511755726e-17,-1.021490511755726e-17,6.735410766528077e-18,6.735410766528077e-18,0.0,0.0,0.0843824423991371,0.0843824423991371,-1.2871068484504145,-1.2871068484504145,0.022962224636750374,0.022962224636750374,-0.43475404670109535,-0.43475404670109535,-0.17947896604113883,-0.17947896604113883,0.0,0.0,-4.60769415523854,-4.60769415523854,-0.6520943256141417,-0.6520943256141417,-0.029540682339078715,-0.029540682339078715,0.0,0.0,11.779117079626559,11.779117079626559,0.16324739611687358,0.16324739611687358,0.15973958294089455,0.15973958294089455,5.286092849889682,5.286092849889682,-1.8873996950566423,-1.8873996950566423,-0.15632873999813396,-0.15632873999813396,-0.15262947778111213,-0.15262947778111213,-0.08730613336447782,-0.08730613336447782,0.35181465332207695,0.35181465332207695,-0.037284723212956776,-0.037284723212956776,-0.2985731568127117,-0.2985731568127117,-2.3360881427901354,-2.3360881427901354,-1.041546199314571,-1.041546199314571,0.706095567739872,0.706095567739872,0.01856528775970017,0.01856528775970017,-0.09864866760081366,-0.09864866760081366,-2.0450398017348954,-2.0450398017348954,0.3572035713244297,0.3572035713244297,-0.8357972192252431,-0.8357972192252431,-0.23140130875732048,-0.23140130875732048,-0.5371703243409385,-0.5371703243409385,-0.48384137495465956,-0.48384137495465956,-0.41247910706083163,-0.41247910706083163,1.565230341511175,-0.3018155827526244,0.5149678110154942,-0.13409519010098098,0.46831134214781667
PETRPE 4 3/4 06/19/32,76.185,9.880692868,612.2467041,4.75,PETRPE,HY,0.09710087866896559,0.3044304154,6.843147184,0.197030719,-0.38742513754166663,-0.010510711578512409,1.5259367581570247,31.73557077,9.950813907,264.9776932,-4.704998021,20.70237703,12.44814532,0.081629348,14.37220367,10.87491496,-5.44990996,3.510634329,14.22365132,153.2966183,67.88085839,-7.408930518,-8.512051079,1.280050188,1.036309274,-52.00097826,595.3136807,5.020732755,-11.78651118,-19.48624624,12.27107805,-73.84169065,169.1996189,-13,312.6597041,43.7852959,6.357289528,9.155372360390605e-18,9.155372360390605e-18,-1.940953691244583e-17,-1.940953691244583e-17,-0.14849796232588505,-0.14849796232588505,-0.14876071431139726,-0.14876071431139726,-1.021490511755726e-17,-1.021490511755726e-17,6.735410766528077e-18,6.735410766528077e-18,0.0,0.0,0.09481301228264868,0.09481301228264868,0.3395690243079873,0.3395690243079873,0.6635603156355397,0.6635603156355397,-0.5818466765175555,-0.5818466765175555,-0.7851384910413802,-0.7851384910413802,1.7214416570087556,1.7214416570087556,-0.24960533169735366,-0.24960533169735366,0.9591257045182902,0.9591257045182902,1.0244982465793686,1.0244982465793686,-1.103089957707947,-1.103089957707947,-0.09984661017311361,-0.09984661017311361,0.7699515078426241,0.7699515078426241,2.304893083043565,2.304893083043565,0.8050742138156456,0.8050742138156456,-0.10660382481403982,-0.10660382481403982,-0.18827827630402402,-0.18827827630402402,-0.05298607706130655,-0.05298607706130655,-0.006312889189050218,-0.006312889189050218,-0.5052834681679408,-0.5052834681679408,1.4069788907542333,1.4069788907542333,-0.3346038955003289,-0.3346038955003289,-1.2462794223119085,-1.2462794223119085,-4.506826491108371,-4.506826491108371,-0.3102438633408603,-0.3102438633408603,-0.6749285050976211,-0.6749285050976211,0.3482519086319323,0.3482519086319323,-1.4948698019761273,-1.4948698019761273,-1.4577323640375524,-1.4577323640375524,-0.5748595090592893,-0.5748595090592893,0.3396484882178693,0.3396484882178693,-0.3610900788728493,-0.3610900788728493,0.4341445889150488,0.4341445889150488,0.4702714985928318,0.4702714985928318,0.022457183013572423,0.19927298357130974,-0.33876030432944754,0.5345831933138931,-0.1500693592528052
ECELUP 8 1/2 12/01/32,104.836,7.574334725,369.2046204,8.5,ECELUP,HY,3.411067173,-0.665304125,406.0599071,0.956529246,-0.38742513754166663,-0.010510711578512409,1.5259367581570247,276.9213227,-46.41382875,296.7731488,-43.44409189,20.44605026,-0.363300243,113.5428804,-18.88892635,-24.41288477,8.336308633,-10.26194645,-0.665149884,392.4175966,80.21953516,-2.246894008,10.98125988,-10.76119785,-2.671300684,23.81352697,273.0538905,135.1159875,6.063672532,-9.386678497,22.85178705,752.8806707,166.9634407,0,6.188620361,127.3253796,6.809034908,0.36437838453978855,0.36437838453978855,-0.1695343902953407,-0.1695343902953407,9.443715722256963,9.443715722256963,-0.048497429689466416,-0.048497429689466416,-1.021490511755726e-17,-1.021490511755726e-17,6.735410766528077e-18,6.735410766528077e-18,0.0,0.0,0.1864435672574358,0.1864435672574358,-1.5721847040491885,-1.5721847040491885,0.8458683549117364,0.8458683549117364,-6.237878411134145,-6.237878411134145,-0.7975325303162287,-0.7975325303162287,0.03329731236560959,0.03329731236560959,5.365687362126848,5.365687362126848,-0.9955544076437499,-0.9955544076437499,-2.3166344460092434,-2.3166344460092434,-0.3469307586239706,-0.3469307586239706,-0.28433795019615593,-0.28433795019615593,-0.4567782440957953,-0.4567782440957953,6.070552911302392,6.070552911302392,0.9571492532632876,0.9571492532632876,-0.04741404081002758,-0.04741404081002758,0.05710149611211486,0.05710149611211486,-1.1307996047293791,-1.1307996047293791,-0.36653615006182044,-0.36653615006182044,-0.12380053735298308,-0.12380053735298308,0.5772058702256508,0.5772058702256508,-0.22034878958822746,-0.22034878958822746,0.7851610764026332,0.7851610764026332,-2.161880288098974,-2.161880288098974,0.3870202214305863,0.3870202214305863,4.556491251288445,4.556491251288445,0.34204577290197746,0.34204577290197746,0.8892001969785357,0.8892001969785357,0.7089230311314535,0.7089230311314535,1.382173317185365,1.382173317185365,-0.2222418122314297,-0.2222418122314297,0.0511204294261642,0.0511204294261642,0.06264007288274707,0.06264007288274707,0.08131731555201423,0.08131731555201423,-0.5800375764478776,0.6064505784498502,-1.46605719183189,-0.08319960405610426,-0.8150273069538532
AEGEBZ 7 5/8 01/20/36,97.256,8.018285989,381.2382507,7.625,AEGEBZ,HY,0.22102963,0.115033627,33.40482976,3.460822478,-0.38742513754166663,-0.010510711578512409,1.5259367581570247,32.9894547,-3.121394583,260.9803834,-5.10415676,22.11549109,3.713300263,-3.609328886,2.665071187,6.233801081,37.11268919,35.74863747,23.89974467,-80.39049931,-105.2750019,-1.849252288,-2.650810488,-0.426619057,0.40301645,-87.1675712,-24.61164887,4.23507267,2.197475976,2.365106664,11.934166,-79.01731085,-2.724606087,0,41.18625073,53.98774927,9.943874059,0.013626257540784979,0.013626257540784979,-0.03311140080876681,-0.03311140080876681,0.48971506045568075,0.48971506045568075,0.2821005322165098,0.2821005322165098,-1.021490511755726e-17,-1.021490511755726e-17,6.735410766528077e-18,6.735410766528077e-18,0.0,0.0,0.09528161243365856,0.09528161243365856,-0.10380898964835916,-0.10380898964835916,0.6406406342450481,0.6406406342450481,-0.640125130385579,-0.640125130385579,-0.7168108982601796,-0.7168108982601796,0.5704646488485806,0.5704646488485806,-0.4322739574389446,-0.4322739574389446,0.27112445437416466,0.27112445437416466,0.5850665611300009,0.5850665611300009,1.2314226330424942,1.2314226330424942,0.33199927946718544,0.33199927946718544,1.5671917579031547,1.5671917579031547,-1.3751947010635504,-1.3751947010635504,-1.3290836683502019,-1.3290836683502019,-0.04285453653837261,-0.04285453653837261,-0.11449758890203143,-0.11449758890203143,-0.20575024184813076,-0.20575024184813076,-0.06784223254847523,-0.06784223254847523,-0.6822345001746665,-0.6822345001746665,-0.18924046041034123,-0.18924046041034123,-0.3352938951194428,-0.3352938951194428,0.34516850340915906,0.34516850340915906,0.5666824279607371,0.5666824279607371,-0.3324462197417142,-0.3324462197417142,-0.7076793329833181,-0.7076793329833181,-0.12889480335042183,-0.12889480335042183,0.8892001969785357,0.8892001969785357,0.13570576487962765,0.13570576487962765,0.9255323243949456,0.9255323243949456,-0.15807644692800005,-0.15807644692800005,-0.3107482752346434,-0.3107482752346434,0.13415103919768198,0.13415103919768198,0.10057542415237147,0.10057542415237147,0.7048577365789582,-0.028396110562780734,-0.2510853562405003,0.13706635017842528,-0.052021580898151634
UPLLIN 4 5/8 06/16/30,95.464,5.819137478,206.1889496,4.625,UPLLIN,HY,-6.354519669,1.33614312,-5.723558364,10.58672374,-0.38742513754166663,-0.010510711578512409,1.5259367581570247,36.11276634,36.11276634,150.8751856,-4.132697633,28.02971863,1.224023025,7.464654227,2.123629322,-11.82911483,-0.461477303,-8.831152694,-50.30245807,-40.40554893,-141.0081912,-19.55155511,32.25122622,0.059995157,-9.132908635,-22.87033303,-62.90771327,40.95740653,16.25582271,6.599300791,35.82586683,33.11577983,-49.71881363,-11,7.721949585,296.3080504,4.34770705,-0.7093708456977134,-0.7093708456977134,0.18036975795682186,0.18036975795682186,-0.45044551821760764,-0.45044551821760764,1.222808434892511,1.222808434892511,-1.021490511755726e-17,-1.021490511755726e-17,6.735410766528077e-18,6.735410766528077e-18,0.0,0.0,0.09644885309376884,0.09644885309376884,1.2269198128023306,1.2269198128023306,0.009322027662924535,0.009322027662924535,-0.4982889875533417,-0.4982889875533417,-0.430843231242216,-0.430843231242216,0.24245644158468574,0.24245644158468574,0.11578677597798494,0.11578677597798494,0.2393051612602194,0.2393051612602194,-1.125173219629521,-1.125173219629521,-0.8294798145671192,-0.8294798145671192,-0.26517167616394743,-0.26517167616394743,-4.546534156851459,-4.546534156851459,-0.7455146016789435,-0.7455146016789435,-1.769497683052328,-1.769497683052328,-0.245835565126215,-0.245835565126215,0.32484562181685755,0.32484562181685755,-0.16219334633783117,-0.16219334633783117,-0.9943318224648124,-0.9943318224648124,-0.3587040783116342,-0.3587040783116342,-0.2878473670052464,-0.2878473670052464,-0.30304280223571023,-0.30304280223571023,1.9450789223265834,1.9450789223265834,1.5497895958685013,1.5497895958685013,1.2420063914078,1.2420063914078,0.0018881026550095093,0.0018881026550095093,-0.25931930643051027,-0.25931930643051027,-1.1280898021369483,-1.1280898021369483,0.0001905483725995311,0.0001905483725995311,-0.6400939366007777,-0.6400939366007777,-0.21943057533478733,-0.21943057533478733,0.8849289383371131,0.8849289383371131,-0.22008431914935506,-0.22008431914935506,-0.17956601005808823,-0.17956601005808823,-0.9235627628815469,-0.7399908053464359,-0.145990735618295,-0.4070277229556825,-0.411126557139818
CGCSA 11 7/8 11/28/30,99.496,12.00456848,824.812439,11.875,CGCSA,HY,38.69187756,0.3044304154,-6.600079936,-0.988983039,-0.38742513754166663,-0.010510711578512409,1.5259367581570247,-38.36324389,30.47881519,285.6169755,0.618972469,17.84357821,14.2453196,47.37120089,33.44827119,8.116264402,91.81448453,-30.6135726,0.120829473,-37.69456447,-195.4024741,36.9146726,9.849440937,7.066692606,2.277098642,-68.01828879,-36.60701846,11.51228213,35.12266858,6.735561476,56.24084052,-20.44935909,-28.69417823,-15,8.367438965,45.11256104,4.79945243,4.24358642478472,4.24358642478472,-1.940953691244583e-17,-1.940953691244583e-17,-0.4715062127123467,-0.4715062127123467,-0.30532933262535983,-0.30532933262535983,-1.021490511755726e-17,-1.021490511755726e-17,6.735410766528077e-18,6.735410766528077e-18,0.0,0.0,0.06861575881335104,0.06861575881335104,1.035829678834151,1.035829678834151,0.7819013495089753,0.7819013495089753,0.19547006061188593,0.19547006061188593,-0.923368551264783,-0.923368551264783,1.9582525291465664,1.9582525291465664,2.0907953170859797,2.0907953170859797,2.0801823185654715,2.0801823185654715,0.7633026595128918,0.7633026595128918,4.231757023050813,4.231757023050813,-0.5569592432065799,-0.5569592432065799,-0.39201921827293107,-0.39201921827293107,-0.7028222149689484,-0.7028222149689484,-2.4399109592843544,-2.4399109592843544,0.4016266942362765,0.4016266942362765,0.042854276887338186,0.042854276887338186,0.46497696615611495,0.46497696615611495,0.1142394874795917,0.1142394874795917,-0.5858792663759572,-0.5858792663759572,-0.2201268271235875,-0.2201268271235875,-0.32890274473331543,-0.32890274473331543,4.09222067737516,4.09222067737516,1.5814269870956328,1.5814269870956328,2.5873442081449403,2.5873442081449403,-0.33706695541558973,-0.33706695541558973,-0.20096897416932738,-0.20096897416932738,-1.8616498018153063,-1.8616498018153063,0.30509978551341227,0.30509978551341227,3.1435028608055537,3.1435028608055537,-0.21824712201436278,-0.21824712201436278,-0.354540975570874,-0.354540975570874,0.7762551079355408,0.7762551079355408,0.8104526330771579,0.8104526330771579,1.4152256591885024,-0.8238720583768895,-0.859851232547441,0.40084157098453593,-0.5095949052444115
SAMTOT 5 1/2 07/18/29,98.075,6.128446495,254.9412689,5.5,SAMTOT,IG,0.09710087866896559,0.3044304154,-10.98415128,8.819651484,-0.38742513754166663,-0.010510711578512409,1.5259367581570247,1.598156775,10.94020728,76.77085331,-3.450789998,42.88318571,-2.575974378,20.00755108,2.415575951,5.373435763,3.685121128,-28.34850919,-13.29797289,-3.0573259,-15.30612691,0.434947527,0.500225023,2.474938219,4.587179911,85.37401017,31.08255529,47.68691558,-1.611869209,7.711500077,33.22506237,57.37730042,85.75774649,-13,167.4102689,7.213731079,3.436002738,9.155372360390605e-18,9.155372360390605e-18,-1.940953691244583e-17,-1.940953691244583e-17,-0.5768448491687741,-0.5768448491687741,0.9895328428374845,0.9895328428374845,-1.021490511755726e-17,-1.021490511755726e-17,6.735410766528077e-18,6.735410766528077e-18,0.0,0.0,0.0835500904035047,0.0835500904035047,0.3731268786734443,0.3731268786734443,-0.41557565871152813,-0.41557565871152813,-0.3987282896010406,-0.3987282896010406,0.2873589852378964,0.2873589852378964,-0.25826333230716325,-0.25826333230716325,0.7365452852047343,0.7365452852047343,0.2564621931823432,0.2564621931823432,0.5036051293169157,0.5036051293169157,-0.6020433694421384,-0.6020433694421384,-0.5266174655504096,-0.5266174655504096,-1.4976316761551154,-1.4976316761551154,-0.1573574934202318,-0.1573574934202318,-0.22021109893251523,-0.22021109893251523,-0.016663072489263298,-0.016663072489263298,-0.07483268137602864,-0.07483268137602864,0.05396849108613082,0.05396849108613082,0.3386819226404822,0.3386819226404822,0.1859590987783384,0.1859590987783384,-0.04583582409782512,-0.04583582409782512,-0.2971326653075703,-0.2971326653075703,-0.08835409822042341,-0.08835409822042341,1.808023171706744,1.808023171706744,1.0706145176239736,1.0706145176239736,0.15541267640336576,0.15541267640336576,0.1166730542552839,0.1166730542552839,-1.4948698019761273,-1.4948698019761273,0.1976404536738555,0.1976404536738555,-0.1834529438103584,-0.1834529438103584,0.07334522792684578,0.07334522792684578,-0.5415445703752887,-0.5415445703752887,-0.1702613126862118,-0.1702613126862118,-0.10154487793150997,-0.10154487793150997,-0.31503464575839063,-0.40141274979442004,-0.015454593696839105,0.09300653506374279,-0.1568811405304671
BUENAV 6.8 02/04/32,103.877,6.018454355,194.3795929,6.8,BUENAV,HY,0.685615927,0.006753637,138.5151895,-17.39127908,-0.38742513754166663,-0.115217955,0.07284103,0.60482311,-4.894246518,18.21253791,0.258686211,71.53877548,-1.664631923,-15.42580906,-50.40440246,11.03065997,5.875128408,30.18127125,16.66008087,-38.81583488,12.84732823,-4.830484775,-2.030221452,-10.64762042,4.234861502,336.7378366,-16.47513178,5572.146381,-10.81916853,0.201126985,1.226666667,6.078289204,-17.46925002,-3,25.2635929,133.3934071,5.984941821,0.06470861304626084,0.06470861304626084,-0.05204151139167287,-0.05204151139167287,3.015262913961631,3.015262913961631,-2.470637121842379,-2.470637121842379,-1.021490511755726e-17,-1.021490511755726e-17,-0.045171867731922305,-0.045171867731922305,-0.5467340761178511,-0.5467340761178511,0.08317886281673581,0.08317886281673581,-0.16393988264783013,-0.16393988264783013,-0.7513359572332798,-0.7513359572332798,0.1428671134266666,0.1428671134266666,1.6729282921554862,1.6729282921554862,-0.1381771481309888,-0.1381771481309888,-1.017081494572223,-1.017081494572223,-2.8476464544411098,-2.8476464544411098,1.0392445540454063,1.0392445540454063,-0.48192383560029767,-0.48192383560029767,0.25742132847829335,0.25742132847829335,0.9706957166298272,0.9706957166298272,-0.7204799000853709,-0.7204799000853709,0.1267821711572498,0.1267821711572498,-0.07703843016822882,-0.07703843016822882,-0.10668567861455285,-0.10668567861455285,-1.1206332756158641,-1.1206332756158641,0.3044514378826014,0.3044514378826014,1.4507699541215506,1.4507699541215506,-0.1682900887919595,-0.1682900887919595,4.554679205662552,4.554679205662552,-1.1361909735290097,-1.1361909735290097,0.06424350574274258,0.06424350574274258,-1.0380657318760258,-1.0380657318760258,-0.16920254305219876,-0.16920254305219876,-0.1698160776648094,-0.1698160776648094,0.33903019721976735,0.33903019721976735,0.6364012160476141,0.6364012160476141,0.4949851026211216,0.4949851026211216,-0.18726937072001898,-0.18726937072001898,0.08106180115293667,0.08106180115293667,-0.1879786723521764,-0.1879786723521764,-0.1984652007560904,-0.1984652007560904,-0.18839651005947597,0.2947463786301445,0.40574508183967967,-0.18778281046000256,0.28887416725242254
AGROSU 4.6 01/20/32,96.229,5.348434396,159.5053406,4.6,AGROSU,IG,-0.543821739,-0.059246496,-17.27077506,1.420701517,-0.38742513754166663,-0.010510711578512409,1.5259367581570247,0.0,-0.3158413,29.01932783,3.887843647,60.07380426,-6.760158664,3.849372243,-4.588369885,-3.546476952,7.200480127,2.300607742,-0.852102391,4.485933298,11.78272938,-8.02720262,-1.536754174,0.697624175,-3.393686032,235.386183,-15.14910476,967.9681275,-6.182663642,1.681917791,5.364189601,28.89753031,25.36355979,0,53.88034058,66.46265942,5.943874059,-0.07047094849477725,-0.07047094849477725,-0.0635800220267081,-0.0635800220267081,-0.7278972214815705,-0.7278972214815705,0.01277910326802411,0.01277910326802411,-1.021490511755726e-17,-1.021490511755726e-17,6.735410766528077e-18,6.735410766528077e-18,0.0,0.0,0.082952828975884,0.082952828975884,-0.00865133946118352,-0.00865133946118352,-0.6893722380788682,-0.6893722380788682,0.672735718442276,0.672735718442276,1.1185683102242712,1.1185683102242712,-0.8096068168984203,-0.8096068168984203,-0.06313656853516032,-0.06313656853516032,-0.15514359483680168,-0.15514359483680168,-0.34095339275456926,-0.34095339275456926,-0.40922972534932067,-0.40922972534932067,-0.11605558582417873,-0.11605558582417873,-0.47218178125060406,-0.47218178125060406,-0.038566794511266635,-0.038566794511266635,0.11366091714212705,0.11366091714212705,-0.1136931571157764,-0.1136931571157764,-0.1004739638050404,-0.1004739638050404,-0.10511909796546248,-0.10511909796546248,-0.43672152786883267,-0.43672152786883267,0.9407893674122548,0.9407893674122548,-0.16487575824515116,-0.16487575824515116,0.5110968703733058,0.5110968703733058,-0.6085334460807492,-0.6085334460807492,0.4080577031758579,0.4080577031758579,-0.7654047843160484,-0.7654047843160484,-0.02480457545310278,-0.02480457545310278,-0.05094083267038004,-0.05094083267038004,0.8892001969785357,0.8892001969785357,0.058041631312262754,0.058041631312262754,-0.6531408221090755,-0.6531408221090755,-0.13480284514891244,-0.13480284514891244,-0.2491935241958194,-0.2491935241958194,-0.2959044259285487,-0.2959044259285487,-0.25427646646779006,-0.25427646646779006,-0.22273429966101632,0.15661846964956147,0.3597800940103018,-0.07720610380568386,0.221612528869419
COLTEL 4.95 07/17/30,93.514,6.661745269,290.4304504,4.95,COLTEL,HY,1.18463856,0.007825232,30.61205091,-0.539890554,-0.38742513754166663,-0.010510711578512409,1.5259367581570247,91.27657985,23.31279096,252.6770959,-9.392256208,16.27605972,-1.801522323,14.14804756,0.247867102,-2.630046981,3.523188956,-1.392995377,7.011909644,-44.24728557,-151.9811726,-27.0689415,-4.772738704,-0.061498472,0.202274021,-56.26291288,-61.52017511,5.120045418,7.795877989,4.998185551,21.79823855,-11.06898499,-50.34159467,-3,23.63545044,195.6015496,4.432580424,0.11957732464793905,0.11957732464793905,-0.051854169188832906,-0.051854169188832906,0.42261133588104055,0.42261133588104055,-0.24604351962584994,-0.24604351962584994,-1.021490511755726e-17,-1.021490511755726e-17,6.735410766528077e-18,6.735410766528077e-18,0.0,0.0,0.11706461402872752,0.11706461402872752,0.7927752941453663,0.7927752941453663,0.5930314386821594,0.5930314386821594,-1.2662013788671738,-1.2662013788671738,-0.9991619837225443,-0.9991619837225443,-0.15621498417841642,-0.15621498417841642,0.4465535303084868,0.4465535303084868,0.12907092976014006,0.12907092976014006,-0.25418362643295184,-0.25418362643295184,-0.6109251741704939,-0.6109251741704939,-0.16553344330580874,-0.16553344330580874,0.17575604804518527,0.17575604804518527,-0.8060139917318239,-0.8060139917318239,-1.9047404331761115,-1.9047404331761115,-0.3320326456460507,-0.3320326456460507,-0.1412082007534813,-0.1412082007534813,-0.17306825535460746,-0.17306825535460746,-0.08734592716281053,-0.08734592716281053,-0.5267286428722661,-0.5267286428722661,-0.2842746540415616,-0.2842746540415616,-0.33451667495679926,-0.33451667495679926,0.982294751563552,0.982294751563552,1.1780381310376682,1.1780381310376682,0.31759183713093025,0.31759183713093025,-0.2777088484098729,-0.2777088484098729,-0.2610477302494539,-0.2610477302494539,0.33903019721976735,0.33903019721976735,-0.14727299637556174,-0.14727299637556174,-0.4704844249929076,-0.4704844249929076,-0.19025444012644546,-0.19025444012644546,0.38801445076181496,0.38801445076181496,-0.08435839100129915,-0.08435839100129915,-0.04474950575983949,-0.04474950575983949,-0.13752496246589857,-0.22742941311044754,-0.3482153443006285,-0.19035374485975787,-0.28641530422787376
